Data,Investimento,Cliques,Visualizações,Leads,Conversas,Reuniões,Checkouts,Vendas,Receita,Ticket Médio,Perfil Cliques,Seguidores,Mensagens
01/01/2025,500,1250,0,85,0,0,0,8,4800,600,0,0,850
02/01/2025,620,1480,0,92,0,0,0,12,7200,600,0,0,995
03/01/2025,450,1125,0,78,0,0,0,6,3600,600,0,0,758
04/01/2025,750,1875,0,125,0,0,0,15,9000,600,0,0,1265
05/01/2025,680,1632,0,98,0,0,0,11,6600,600,0,0,1100
06/01/2025,590,1416,0,89,0,0,0,9,5400,600,0,0,955
07/01/2025,720,1800,0,112,0,0,0,13,7800,600,0,0,1215
08/01/2025,480,1200,0,72,0,0,0,7,4200,600,0,0,810
09/01/2025,650,1560,0,94,0,0,0,10,6000,600,0,0,1052
10/01/2025,580,1392,0,87,0,0,0,8,4800,600,0,0,938
11/01/2025,700,1680,0,105,0,0,0,12,7200,600,0,0,1134
12/01/2025,530,1272,0,79,0,0,0,8,4800,600,0,0,858
13/01/2025,620,1488,0,93,0,0,0,11,6600,600,0,0,1003
14/01/2025,690,1656,0,104,0,0,0,13,7800,600,0,0,1117
15/01/2025,460,1104,0,69,0,0,0,6,3600,600,0,0,745
16/01/2025,780,1872,0,117,0,0,0,14,8400,600,0,0,1262
17/01/2025,540,1296,0,81,0,0,0,9,5400,600,0,0,874
18/01/2025,610,1464,0,88,0,0,0,10,6000,600,0,0,987
19/01/2025,720,1728,0,108,0,0,0,12,7200,600,0,0,1166
20/01/2025,490,1176,0,74,0,0,0,7,4200,600,0,0,793
21/01/2025,660,1584,0,99,0,0,0,11,6600,600,0,0,1068
22/01/2025,580,1392,0,87,0,0,0,9,5400,600,0,0,938
23/01/2025,750,1800,0,113,0,0,0,13,7800,600,0,0,1215
24/01/2025,520,1248,0,78,0,0,0,8,4800,600,0,0,842
25/01/2025,640,1536,0,96,0,0,0,11,6600,600,0,0,1036
26/01/2025,700,1680,0,105,0,0,0,12,7200,600,0,0,1134
27/01/2025,480,1152,0,72,0,0,0,6,3600,600,0,0,777
28/01/2025,690,1656,0,104,0,0,0,12,7200,600,0,0,1117
29/01/2025,560,1344,0,84,0,0,0,9,5400,600,0,0,907
30/01/2025,780,1872,0,117,0,0,0,14,8400,600,0,0,1262
